run,geometry,n,CV,L_m,seed,e_signed,e_pure_representativeness,e_transport,sd_pred_loglinear,sd_pred_lognormal,sd_pred_mc,z_total_loglinear,z_pure_loglinear,z_total_lognormal,z_pure_lognormal,z_total_mc,z_pure_mc,pit_pure_mc
source_heterogeneity_les_rice_paddy_l100_cv0p5_s4_wind3_n2_point,point,2,0.5,100.0,4,0.0661752874088244,-0.1648527749435133,0.2310280623523377,0.10066740254137618,0.10424286974517911,0.10205659249930563,0.6573655993719032,-1.6375983762544755,0.6348183580381985,-1.5814297452333634,0.648417567040313,-1.615307457425006,0.035
source_heterogeneity_les_rice_paddy_l100_cv0p5_s5_wind3_n2_point,point,2,0.5,100.0,5,-0.0003786276534196,0.0029563521228382,-0.0033349797762578,0.10066740254137618,0.10424286974517911,0.10205659249930563,-0.003761174360925593,0.029367521642600085,-0.0036321683616841356,0.028360233463113397,-0.0037099774169138174,0.02896777219813913,0.543
source_heterogeneity_les_rice_paddy_l100_cv0p5_s6_wind3_n2_point,point,2,0.5,100.0,6,0.0709959674615879,0.0513884876774244,0.0196074797841634,0.10066740254137618,0.10424286974517911,0.10205659249930563,0.7052527995088304,0.5104779340691021,0.6810630562563846,0.492968850560649,0.6956529286637798,0.5035293303347751,0.71975
source_heterogeneity_les_rice_paddy_l100_cv0p5_s7_wind3_n2_point,point,2,0.5,100.0,7,0.1224981752254046,0.1806364717457132,-0.0581382965203086,0.10066740254137618,0.10424286974517911,0.10205659249930563,1.2168603950524655,1.7943889202015344,1.1751228215881857,1.7328424686242585,1.2002965435695696,1.769963775215621,0.9545
source_heterogeneity_les_rice_paddy_l250_cv0p5_s0_wind3_n2_point,point,2,0.5,250.0,0,0.072315053212617,-0.0790543250622177,0.1513693782748347,0.11121203396553206,0.11697294045693495,0.11395336365116751,0.650244857809449,-0.7108432625800101,0.6182203587439156,-0.6758342976880413,0.634602181941613,-0.6937427955546598,0.24175
source_heterogeneity_les_rice_paddy_l250_cv0p5_s1_wind3_n2_point,point,2,0.5,250.0,1,0.1461654048941537,0.1654110243083503,-0.0192456194141966,0.11121203396553206,0.11697294045693495,0.11395336365116751,1.3142948625456732,1.4873482518952592,1.2495659622061592,1.4140964881467475,1.2826774060096484,1.4515677204115212,0.918
source_heterogeneity_les_rice_paddy_l250_cv0p5_s2_wind3_n2_point,point,2,0.5,250.0,2,0.0050247329061185,-0.025856899305341,0.0308816322114595,0.11121203396553206,0.11697294045693495,0.11395336365116751,0.04518155748932544,-0.2325009118469574,0.042956369964628004,-0.22105026345696202,0.044094643151562814,-0.22690773204811918,0.43775
source_heterogeneity_les_rice_paddy_l250_cv0p5_s3_wind3_n2_point,point,2,0.5,250.0,3,-0.0728947854412458,-0.092188008192736,0.0192932227514903,0.11121203396553206,0.11697294045693495,0.11395336365116751,-0.6554577130010775,-0.8289391435940091,-0.6231764812998175,-0.7881139674921327,-0.6396896335977438,-0.8089976920290012,0.20425
source_heterogeneity_les_rice_paddy_l250_cv0p5_s4_wind3_n2_point,point,2,0.5,250.0,4,0.0445598050499115,-0.1617678168276249,0.2063276218775364,0.11121203396553206,0.11697294045693495,0.11395336365116751,0.40067431069304893,-1.4545891398565878,0.380941137974699,-1.382950759344053,0.3910354518916824,-1.4195966809968537,0.059
source_heterogeneity_les_rice_paddy_l250_cv0p5_s5_wind3_n2_point,point,2,0.5,250.0,5,-0.0050200411557822,-0.0113794980002171,0.0063594568444349,0.11121203396553206,0.11697294045693495,0.11395336365116751,-0.04513937005538502,-0.10232254185499338,-0.04291626025790461,-0.09728316613880973,-0.044053470603548674,-0.09986101011508415,0.4875
source_heterogeneity_les_rice_paddy_l250_cv0p5_s6_wind3_n2_point,point,2,0.5,250.0,6,0.077284710302723,0.0545185829261946,0.0227661273765283,0.11121203396553206,0.11697294045693495,0.11395336365116751,0.694931182777179,0.4902219749266662,0.660705886342802,0.4660785880326425,0.6782135061787725,0.47842890441642555,0.706
source_heterogeneity_les_rice_paddy_l250_cv0p5_s7_wind3_n2_point,point,2,0.5,250.0,7,0.1483507120841374,0.1664937369982112,-0.0181430249140738,0.11121203396553206,0.11697294045693495,0.11395336365116751,1.333944779124494,1.4970838232291714,1.2682481222121158,1.423352583493513,1.3018546125436592,1.4610690870686325,0.9185
source_heterogeneity_les_rice_paddy_l500_cv0p5_s0_wind3_n2_point,point,2,0.5,500.0,0,0.0218244925040802,-0.0710361192897414,0.0928606117938216,0.105544134241927,0.1123547959129059,0.10822841065537547,0.20678072410972984,-0.6730465866242576,0.19424620308151241,-0.6322482161313924,0.20165215743188245,-0.6563537139609025,0.265
source_heterogeneity_les_rice_paddy_l500_cv0p5_s1_wind3_n2_point,point,2,0.5,500.0,1,0.1752540832980149,0.0909370992475588,0.084316984050456,0.105544134241927,0.1123547959129059,0.10822841065537547,1.6604815090557243,0.8616025883457802,1.559827347591523,0.8093744330954109,1.6192983176669278,0.840233157789998,0.79975
source_heterogeneity_les_rice_paddy_l500_cv0p5_s2_wind3_n2_point,point,2,0.5,500.0,2,0.1989293211788505,-0.0114614829040021,0.2103908040828526,0.105544134241927,0.1123547959129059,0.10822841065537547,1.8847975077692816,-0.10859421971978306,1.7705458815754924,-0.10201151460313898,1.838050840571686,-0.1059008705255604,0.4825
source_heterogeneity_les_rice_paddy_l500_cv0p5_s3_wind3_n2_point,point,2,0.5,500.0,3,0.0573202621729932,-0.0613175208202254,0.1186377829932187,0.105544134241927,0.1123547959129059,0.10822841065537547,0.5430928263772989,-0.5809656904255248,0.510171921966074,-0.5457490294206659,0.529623061319031,-0.5665566042124993,0.296
source_heterogeneity_les_rice_paddy_l500_cv0p5_s4_wind3_n2_point,point,2,0.5,500.0,4,-0.0117354916074359,0.021795473930331,-0.0335309655377669,0.105544134241927,0.1123547959129059,0.10822841065537547,-0.11119037255576844,0.2065057815564783,-0.10445029526405714,0.19398792684583044,-0.10843263368991388,0.20138403399208066,0.6055
source_heterogeneity_les_rice_paddy_l500_cv0p5_s5_wind3_n2_point,point,2,0.5,500.0,5,0.0408440950285773,-0.1687544601050759,0.2095985551336532,0.105544134241927,0.1123547959129059,0.10822841065537547,0.386985930785646,-1.5988994681434303,0.36352782893432006,-1.5019782532103867,0.3773879222770297,-1.5592436319002179,0.0385
source_heterogeneity_les_rice_paddy_l500_cv0p5_s6_wind3_n2_point,point,2,0.5,500.0,6,0.1130784047795952,0.0173710447844297,0.0957073599951654,0.105544134241927,0.1123547959129059,0.10822841065537547,1.0713850238270772,0.1645856011724157,1.0064403914475553,0.1546088410671425,1.044812578276357,0.16050355612948214,0.58875
source_heterogeneity_les_rice_paddy_l500_cv0p5_s7_wind3_n2_point,point,2,0.5,500.0,7,0.2855971823703848,0.1561447475382016,0.1294524348321831,0.105544134241927,0.1123547959129059,0.10822841065537547,2.70595030620785,1.4794261060523597,2.541922488041999,1.3897470621480223,2.6388374424142,1.4427334430272927,0.913
source_heterogeneity_les_rice_paddy_l100_cv1p0_s0_wind3_n2_point,point,2,1.0,100.0,0,0.0694374897103863,-0.1425170692206557,0.211954558931042,0.1774227977030728,0.19845564660455553,0.2003278822048284,0.3913673474284512,-0.8032624390196247,0.349889211511064,-0.7181305831253896,0.3466191972188317,-0.7114190378897776,0.23575
source_heterogeneity_les_rice_paddy_l100_cv1p0_s1_wind3_n2_point,point,2,1.0,100.0,1,0.1627043369397449,0.3039494776099747,-0.1412451406702298,0.1774227977030728,0.19845564660455553,0.2003278822048284,0.9170430127702074,1.7131365390745983,0.8198523938396723,1.53157384438462,0.8121901711783949,1.5172599753198448,0.92475
source_heterogeneity_les_rice_paddy_l100_cv1p0_s2_wind3_n2_point,point,2,1.0,100.0,2,-0.043450968389154,0.0361167329226186,-0.0795677013117726,0.1774227977030728,0.19845564660455553,0.2003278822048284,-0.24490070583754228,0.2035630899196056,-0.21894548798470212,0.18198894080643177,-0.21689925491613232,0.1802880983171902,0.62725
source_heterogeneity_les_rice_paddy_l100_cv1p0_s3_wind3_n2_point,point,2,1.0,100.0,3,-0.1141157627091726,-0.1023643466662914,-0.0117514160428811,0.1774227977030728,0.19845564660455553,0.2003278822048284,-0.6431854541046741,-0.5769514853305605,-0.5750189760866854,-0.5158046566962315,-0.5696449313655357,-0.510984020495097,0.32
source_heterogeneity_les_rice_paddy_l100_cv1p0_s4_wind3_n2_point,point,2,1.0,100.0,4,0.0689692177155819,-0.2713015034352957,0.3402707211508776,0.1774227977030728,0.19845564660455553,0.2003278822048284,0.3887280474012468,-1.5291242554371975,0.34752963140933235,-1.3670636642347267,0.3442816694136627,-1.3542872836737685,0.054
source_heterogeneity_les_rice_paddy_l100_cv1p0_s5_wind3_n2_point,point,2,1.0,100.0,5,-0.1116935533467698,-0.0885002787520192,-0.0231932745947505,0.1774227977030728,0.19845564660455553,0.2003278822048284,-0.6295332662586877,-0.4988100734389809,-0.5628136828443655,-0.44594487617863365,-0.5575537070399764,-0.44177713944747193,0.3505
source_heterogeneity_les_rice_paddy_l100_cv1p0_s6_wind3_n2_point,point,2,1.0,100.0,6,0.0598002579367653,0.0872467081357134,-0.0274464501989481,0.1774227977030728,0.19845564660455553,0.2003278822048284,0.33704945875582715,0.4917446307082011,0.3013280748616028,0.439628247562852,0.2985119059743345,0.4355195451350434,0.71675
source_heterogeneity_les_rice_paddy_l100_cv1p0_s7_wind3_n2_point,point,2,1.0,100.0,7,0.1507655559348708,0.3680950973435522,-0.2173295414086814,0.1774227977030728,0.19845564660455553,0.2003278822048284,0.8497530074302265,2.0746775617842554,0.7596939594028663,1.854797803143499,0.7525939688251593,1.837463129406957,0.9505
source_heterogeneity_les_rice_paddy_l250_cv1p0_s0_wind3_n2_point,point,2,1.0,250.0,0,0.0388334183973345,-0.1782533166313804,0.2170867350287149,0.1960073440486738,0.2301920130856809,0.21293810364301127,0.19812226213162268,-0.9094216214016726,0.1687001120359468,-0.7743679471843006,0.1823695136425107,-0.837113290584293,0.1895
source_heterogeneity_les_rice_paddy_l250_cv1p0_s1_wind3_n2_point,point,2,1.0,250.0,1,0.1863808365991873,0.3271065953825779,-0.1407257587833906,0.1960073440486738,0.2301920130856809,0.21293810364301127,0.9508870063200491,1.668848669779173,0.8096755143707509,1.4210162681049405,0.8752817528217168,1.53615811255166,0.92925
source_heterogeneity_les_rice_paddy_l250_cv1p0_s2_wind3_n2_point,point,2,1.0,250.0,2,-0.0451317860216445,-0.008872701681192,-0.0362590843404524,0.1960073440486738,0.2301920130856809,0.21293810364301127,-0.23025558680310002,-0.04526718998339509,-0.19606147675004595,-0.03854478512201658,-0.21194790997719934,-0.0416679848716367,0.53875
source_heterogeneity_les_rice_paddy_l250_cv1p0_s3_wind3_n2_point,point,2,1.0,250.0,3,-0.1789252687075773,-0.190368977172903,0.0114437084653257,0.1960073440486738,0.2301920130856809,0.21293810364301127,-0.9128498198676955,-0.9712338999176957,-0.7772870409755643,-0.8270007921692957,-0.8402689121696314,-0.8940108600387218,0.1685
source_heterogeneity_les_rice_paddy_l250_cv1p0_s4_wind3_n2_point,point,2,1.0,250.0,4,0.0216150173096288,-0.2651386273459111,0.2867536446555399,0.1960073440486738,0.2301920130856809,0.21293810364301127,0.1102765685364382,-1.3526974136237986,0.09389994474562141,-1.151815059922268,0.10150845217381184,-1.2451441184543162,0.071
source_heterogeneity_les_rice_paddy_l250_cv1p0_s5_wind3_n2_point,point,2,1.0,250.0,5,-0.1357029166026999,-0.1191670066255518,-0.016535909977148,0.1960073440486738,0.2301920130856809,0.21293810364301127,-0.6923358778281353,-0.607972151267758,-0.5895205258585112,-0.5176852360259608,-0.6372880864488423,-0.5596321399824907,0.30375
source_heterogeneity_les_rice_paddy_l250_cv1p0_s6_wind3_n2_point,point,2,1.0,250.0,6,0.0667736673973574,0.0798569870987711,-0.0130833197014137,0.1960073440486738,0.2301920130856809,0.21293810364301127,0.34066921176573745,0.4074183418297863,0.2900781243548326,0.34691467366005935,0.3135825211879544,0.3750244119420289,0.7025
source_heterogeneity_les_rice_paddy_l250_cv1p0_s7_wind3_n2_point,point,2,1.0,250.0,7,0.183526339708555,0.3098994769890084,-0.1263731372804534,0.1960073440486738,0.2301920130856809,0.21293810364301127,0.9363237923522936,1.5810605387931391,0.7972750107547987,1.3462651150874603,0.8618764634827178,1.4553500368752788,0.923
source_heterogeneity_les_rice_paddy_l500_cv1p0_s0_wind3_n2_point,point,2,1.0,500.0,0,-0.0539735426724695,-0.1097784265268353,0.0558048838543658,0.1860178678063603,0.22676478438353195,0.19098614789549118,-0.29015246389478316,-0.5901499023798711,-0.23801554028416924,-0.4841070311039336,-0.2826044886878611,-0.5747978465271039,0.30525
source_heterogeneity_les_rice_paddy_l500_cv1p0_s1_wind3_n2_point,point,2,1.0,500.0,1,0.245704739122636,0.1430277041709561,0.1026770349516799,0.1860178678063603,0.22676478438353195,0.19098614789549118,1.3208663340793056,0.7688922889915294,1.0835224692872527,0.6307315510200666,1.286505549381975,0.7488904601040581,0.79775
source_heterogeneity_les_rice_paddy_l500_cv1p0_s2_wind3_n2_point,point,2,1.0,500.0,2,0.2833550964234975,-0.0461300521323443,0.3294851485558417,0.1860178678063603,0.22676478438353195,0.19098614789549118,1.5232681664670122,-0.2479872104563873,1.249555115860729,-0.20342687802142856,1.4836421360702619,-0.24153611474266162,0.44875
source_heterogeneity_les_rice_paddy_l500_cv1p0_s3_wind3_n2_point,point,2,1.0,500.0,3,0.0331265001139077,-0.1077793318778193,0.140905831991727,0.1860178678063603,0.22676478438353195,0.19098614789549118,0.17808235576805725,-0.5794031140600684,0.14608308871222336,-0.47529131196813124,0.17344975265973073,-0.5643306232701066,0.31075
source_heterogeneity_les_rice_paddy_l500_cv1p0_s4_wind3_n2_point,point,2,1.0,500.0,4,-0.1032454194532981,0.0176593086385723,-0.1209047280918704,0.1860178678063603,0.22676478438353195,0.19098614789549118,-0.5550295822161228,0.09493339992992059,-0.45529741195915585,0.07787500465109586,-0.5405911402003597,0.09246381914690266,0.58825
source_heterogeneity_les_rice_paddy_l500_cv1p0_s5_wind3_n2_point,point,2,1.0,500.0,5,0.0030361717455054,-0.277851212970176,0.2808873847156815,0.1860178678063603,0.22676478438353195,0.19098614789549118,0.0163219360661954,-1.4936802375318687,0.013389079586406415,-1.2252837834830672,0.015897340089642584,-1.4548239023189156,0.03875
source_heterogeneity_les_rice_paddy_l500_cv1p0_s6_wind3_n2_point,point,2,1.0,500.0,6,0.1267778731567307,0.0237662624998184,0.1030116106569122,0.1860178678063603,0.22676478438353195,0.19098614789549118,0.6815359978682431,0.12776333144812976,0.559072139447846,0.10480579056588446,0.6638066401868283,0.12443971859583998,0.59875
source_heterogeneity_les_rice_paddy_l500_cv1p0_s7_wind3_n2_point,point,2,1.0,500.0,7,0.4393304387599058,0.2767762612843487,0.162554177475557,0.1860178678063603,0.22676478438353195,0.19098614789549118,2.3617647269091226,1.4879014825203,1.9373838841610307,1.2205434015549401,2.300326194339027,1.4491954748247102,0.9165
source_heterogeneity_les_rice_paddy_l100_cv2p0_s0_wind3_n2_point,point,2,2.0,100.0,0,0.0291348502848135,-0.2608111121951914,0.2899459624800048,0.27035462678489236,0.35698035267190636,0.3074122466464443,0.10776531044166165,-0.9647000138181683,0.08161471651519928,-0.7306035479070125,0.09477452704843466,-0.8484083345422181,0.1835
source_heterogeneity_les_rice_paddy_l100_cv2p0_s1_wind3_n2_point,point,2,2.0,100.0,1,0.1928925816403776,0.4909739071362928,-0.2980813254959152,0.27035462678489236,0.35698035267190636,0.3074122466464443,0.7134798613742703,1.816036636676228,0.5403450923744854,1.3753527426971235,0.6274720143541448,1.5971188932526923,0.9415
source_heterogeneity_les_rice_paddy_l100_cv2p0_s2_wind3_n2_point,point,2,2.0,100.0,2,-0.0976738495385555,0.1112885929907803,-0.2089624425293358,0.27035462678489236,0.35698035267190636,0.3074122466464443,-0.3612804807526734,0.4116393135721219,-0.27361127526344736,0.31174991048614786,-0.31772920761641116,0.36201743490972116,0.719
source_heterogeneity_les_rice_paddy_l100_cv2p0_s3_wind3_n2_point,point,2,2.0,100.0,3,-0.1914817497390292,-0.2041932080231949,0.0127114582841657,0.27035462678489236,0.35698035267190636,0.3074122466464443,-0.7082614121169882,-0.7552791326395949,-0.5363929647831804,-0.5720012501944747,-0.6228826334275905,-0.6642325094420786,0.2675
source_heterogeneity_les_rice_paddy_l100_cv2p0_s4_wind3_n2_point,point,2,2.0,100.0,4,0.0965403572184344,-0.3957868431317229,0.4923272003501573,0.27035462678489236,0.35698035267190636,0.3074122466464443,0.3570878677628356,-1.4639543914542683,0.27043605200077425,-1.108707636623024,0.31404200148690153,-1.2874791015951896,0.048
source_heterogeneity_les_rice_paddy_l100_cv2p0_s5_wind3_n2_point,point,2,2.0,100.0,5,-0.343756541474598,-0.3507877739225051,0.007031232447907,0.27035462678489236,0.35698035267190636,0.3074122466464443,-1.2715023432837635,-1.2975097859213238,-0.9629564733791887,-0.982652886347802,-1.118226567824259,-1.14109889163247,0.0845
source_heterogeneity_les_rice_paddy_l100_cv2p0_s6_wind3_n2_point,point,2,2.0,100.0,6,0.0572472625611053,0.1198204791269205,-0.0625732165658152,0.27035462678489236,0.35698035267190636,0.3074122466464443,0.21174878063638275,0.4431974423809497,0.16036530339169713,0.33565006653754176,0.18622310329407776,0.38977132639977863,0.727
source_heterogeneity_les_rice_paddy_l100_cv2p0_s7_wind3_n2_point,point,2,2.0,100.0,7,0.1919342803300245,0.6533128569106532,-0.4613785765806287,0.27035462678489236,0.35698035267190636,0.3074122466464443,0.7099352528659959,2.4165033337138393,0.5376606272402547,1.8301087217287284,0.6243546977188865,2.1252011396345907,0.96725
source_heterogeneity_les_rice_paddy_l250_cv2p0_s0_wind3_n2_point,point,2,2.0,250.0,0,-0.0217638004912437,-0.3334241244274031,0.3116603239361594,0.29867352467331443,0.44135162669021605,0.333326142693598,-0.07286819451120981,-1.1163497829012412,-0.04931170335647063,-0.7554614150350304,-0.06529280996495239,-1.0002939515425142,0.113
source_heterogeneity_les_rice_paddy_l250_cv2p0_s1_wind3_n2_point,point,2,2.0,250.0,1,0.2373490437527944,0.5658197057220661,-0.3284706619692716,0.29867352467331443,0.44135162669021605,0.333326142693598,0.7946772115553394,1.894442121513626,0.5377776570865327,1.2820156797999387,0.7120624918129261,1.697495735407055,0.9425
source_heterogeneity_les_rice_paddy_l250_cv2p0_s2_wind3_n2_point,point,2,2.0,250.0,2,-0.0879885050157509,0.0661539775000043,-0.1541424825157551,0.29867352467331443,0.44135162669021605,0.333326142693598,-0.29459760489983733,0.22149260659230757,-0.1993614607826287,0.14988950646020313,-0.26397120941285485,0.19846621379714208,0.67275
source_heterogeneity_les_rice_paddy_l250_cv2p0_s3_wind3_n2_point,point,2,2.0,250.0,3,-0.283765080287989,-0.3197051901194948,0.0359401098315057,0.29867352467331443,0.44135162669021605,0.333326142693598,-0.9500844796952389,-1.0704169057809343,-0.6429455860761181,-0.7243775048865863,-0.8513136053322803,-0.9591362607684092,0.12675
source_heterogeneity_les_rice_paddy_l250_cv2p0_s4_wind3_n2_point,point,2,2.0,250.0,4,0.0102688842417771,-0.373311034349081,0.383579918590858,0.29867352467331443,0.44135162669021605,0.333326142693598,0.03438163544294422,-1.2498966380009884,0.023266900178403133,-0.8458358636822412,0.030807317298291014,-1.1199572626748275,0.07725
